image_name,hue,saturation,value,body_proportion_1,body_proportion_2,body_proportion_3
1809.jpg,11.862790697674418,125.56511627906977,184.13488372093022,0.5662494,1.545845,0.63846797
1813.jpg,11.481042654028437,109.49763033175357,197.41706161137444,0.6081151,1.4951147,0.6218461
1817.jpg,11.705128205128206,122.69230769230771,185.34829059829062,0.56648856,1.5031569,0.6383704
182.jpg,10.436578171091446,90.81120943952803,199.13569321533922,0.5832467,1.6824884,0.63161355
1820.jpg,11.631853785900784,101.96344647519582,183.53263707571801,0.7988805,1.7776557,0.5559013
1824.jpg,13.09643605870021,85.80503144654088,204.37316561844864,0.54086024,1.573102,0.6489881
1827.jpg,10.056716417910447,97.28358208955224,177.73731343283583,0.57942075,1.3152927,0.6331435
1830.jpg,13.021526418786692,92.29549902152641,217.79843444227004,0.67031115,1.7168138,0.59869087
1831.jpg,11.058981233243967,89.53351206434317,181.52815013404827,0.59530455,1.5879297,0.6268396
1834.jpg,9.730803974706413,117.49864498644986,174.61201445347785,6.224627,1.2781323,0.13841546
1836.jpg,9.75811209439528,121.06194690265487,158.3923303834808,0.60100555,1.7114521,0.62460744
1840.jpg,11.341860465116278,115.03023255813953,193.80697674418604,0.75527686,1.5496895,0.5697107
1843.jpg,10.299785867237688,148.8929336188437,145.96145610278373,0.604724,1.737877,0.6231601
185.jpg,10.643589743589743,117.65897435897436,162.73846153846154,0.66160226,1.6616758,0.6018287
1850.jpg,11.532150776053214,96.3059866962306,177.30155210643017,0.57661045,1.6976315,0.6342721
1854.jpg,10.406047516198704,105.24838012958963,177.69330453563717,0.6150233,1.8605579,0.6191861
1856.jpg,12.171717171717171,137.34545454545454,179.78181818181818,0.68508995,1.5930369,0.5934401
1857.jpg,12.375291375291376,132.21212121212122,186.36363636363637,0.5599657,1.7785243,0.6410397
1858.jpg,11.409703504043128,132.4501347708895,169.3180592991914,0.5752321,1.7866114,0.6348271
1865.jpg,9.651270207852194,124.41801385681293,143.04387990762123,0.5839368,1.6911695,0.6313383
1869.jpg,9.534810126582279,113.31012658227849,170.8860759493671,0.6014707,1.5636424,0.62442607
1871.jpg,12.181818181818182,84.00275482093664,205.6831955922865,0.70206004,1.6159377,0.58752334
1872.jpg,11.506887052341598,83.71349862258954,204.68044077134988,0.6949329,1.2229462,0.58999383
1876.jpg,11.83695652173913,98.58967391304347,178.5625,0.57069623,1.7809256,0.6366604
1882.jpg,12.267139479905437,108.48936170212765,192.35224586288416,0.6422791,1.7923275,0.6089099
1890.jpg,10.825396825396824,139.35185185185185,160.02116402116403,0.6316876,1.124085,0.6128624
1894.jpg,8.81132075471698,100.22641509433961,157.95283018867923,0.63731426,1.6807677,0.61075634
1897.jpg,9.912023460410557,113.63636363636364,172.65395894428153,0.53400403,1.6255445,0.6518888
19.jpg,11.220394736842104,114.51480263157895,197.70888157894737,0.86289644,1.7933048,0.5367985
190.jpg,8.99176276771005,133.01317957166393,144.41350906095553,0.6300908,1.5436203,0.6134628
1901.jpg,12.472813238770685,73.56028368794325,227.50827423167848,0.6011986,1.6388327,0.62453216
1906.jpg,10.079326923076923,113.46153846153847,165.08894230769232,0.5739864,1.8478252,0.6353295
1908.jpg,10.184049079754603,109.35787321063395,164.10224948875256,0.6062547,1.7618791,0.6225662
191.jpg,8.666666666666668,105.91260162601627,159.02642276422765,0.6208731,1.3470848,0.61695147
1911.jpg,10.949704142011834,134.42307692307693,157.43491124260353,0.5892743,1.6292027,0.62921804
1914.jpg,11.05497382198953,122.7041884816754,176.2277486910995,0.5437101,1.8062115,0.64779
1918.jpg,10.69304556354916,97.92565947242205,198.3093525179856,0.6079018,1.6584674,0.6219285
1920.jpg,9.844011142061282,111.06406685236769,172.7158774373259,0.520167,1.601073,0.6578225
1923.jpg,8.797783933518005,117.27700831024931,161.93074792243766,0.57661843,1.7566116,0.6342689
1928.jpg,10.29683698296837,93.42822384428224,152.8807785888078,0.6854479,1.840791,0.5933141
1932.jpg,11.154377880184331,107.9331797235023,183.81566820276498,0.6255005,1.6772144,0.61519516
1936.jpg,11.085164835164836,106.32692307692308,185.3846153846154,0.6650532,1.6537665,0.6005814
1939.jpg,12.2487922705314,105.89613526570048,197.1159420289855,0.6529123,1.9925778,0.6049928
194.jpg,10.238095238095237,98.1360544217687,179.0952380952381,0.6759002,1.7101967,0.59669423
1943.jpg,12.017167381974248,125.29184549356223,179.27038626609442,0.65194875,1.7455537,0.60534567
1946.jpg,9.836492890995261,103.25829383886257,181.72511848341233,0.5643631,1.637109,0.63923776
1949.jpg,11.052511415525114,122.648401826484,173.48401826484016,0.67551607,1.7668602,0.596831
1955.jpg,10.77962085308057,97.25829383886257,167.94075829383888,0.5402987,1.6957307,0.6492247
1958.jpg,10.51881188118812,120.77029702970297,163.36831683168316,0.56250346,1.3858109,0.63999856
1964.jpg,10.645631067961164,99.65291262135922,195.69174757281553,0.52246165,1.6781116,0.65683097
1969.jpg,10.419664268585132,65.99520383693046,193.07434052757793,0.61449534,1.5763166,0.6193886
1971.jpg,10.439655172413794,115.60344827586206,164.85919540229884,0.6002423,1.6490488,0.62490535
1975.jpg,10.326259946949602,105.45623342175065,167.69496021220158,0.676658,1.6803993,0.5964246
1977.jpg,10.11368909512761,103.14849187935035,177.49651972157773,0.64202124,1.7281891,0.6090055
1982.jpg,11.537037037037038,77.22592592592594,222.93703703703704,0.62556547,1.6408448,0.61517054
1989.jpg,10.238197424892704,100.21673819742489,176.92060085836908,0.6285034,1.5758002,0.6140607
199.jpg,12.927234927234927,98.51767151767152,203.993762993763,0.6283857,1.4354702,0.6141051
1993.jpg,12.058375634517766,110.246192893401,211.4695431472081,0.6216738,1.6726276,0.6166468
1996.jpg,10.510054844606946,88.35648994515539,154.81901279707495,0.6208982,1.6170303,0.61694187
2000.jpg,9.263565891472869,149.33850129198967,151.9715762273902,0.51142335,1.6540184,0.66162795
2005.jpg,10.028301886792452,108.6627358490566,159.59198113207546,0.5717472,1.5992708,0.63623464
2017.jpg,13.335106382978722,87.65425531914893,219.15159574468083,0.62184167,1.6263249,0.616583
2022.jpg,9.073047858942065,115.14609571788412,145.6801007556675,0.56239945,1.6483543,0.6400412
2025.jpg,11.501385041551247,114.12465373961219,181.45983379501385,0.553517,1.7169062,0.6437007
2032.jpg,10.89098532494759,129.23899371069183,176.32075471698113,0.58343184,1.7033998,0.63153964
2034.jpg,11.828092243186584,133.32494758909854,168.46540880503144,0.5834741,1.6481845,0.6315228
2036.jpg,10.75,125.29846938775509,179.34438775510202,0.6296391,1.701487,0.6136328
2045.jpg,10.392079207920792,96.10891089108911,178.59405940594058,0.56040424,1.6351279,0.64085954
2048.jpg,10.623188405797102,113.0496894409938,161.29192546583852,0.52046186,1.564833,0.6576949
2051.jpg,9.354005167958658,104.17829457364341,185.73643410852713,0.6414504,1.7464339,0.6092173
2055.jpg,8.188995215311005,103.65550239234449,145.83014354066984,0.6110265,1.6757134,0.6207223
2057.jpg,8.153846153846153,100.64201183431952,151.3343195266272,0.7913859,1.3640559,0.55822706
206.jpg,10.577830188679245,105.48584905660377,191.0070754716981,0.66356015,1.6850592,0.6011204
2060.jpg,12.710106382978724,94.6595744680851,170.90691489361703,0.54042053,1.7452884,0.6491734
2063.jpg,10.6545842217484,108.46695095948827,187.62899786780383,0.6157659,1.5771083,0.61890155
2065.jpg,9.22716049382716,93.79753086419753,163.47654320987655,0.5995138,1.5398853,0.62518996
2071.jpg,11.401685393258427,87.97752808988764,193.3932584269663,0.65319866,1.4499645,0.60488796
2074.jpg,11.162393162393164,103.6837606837607,176.36467236467237,0.6245257,1.4174043,0.6155643
2077.jpg,12.528046421663444,106.81044487427467,192.70019342359768,0.76254195,1.6075487,0.56736237
2079.jpg,12.427207637231504,96.09069212410502,204.1002386634845,0.6834122,1.6263214,0.5940316
2084.jpg,10.466666666666667,89.3923076923077,186.93333333333334,0.5455567,1.2858319,0.64701605
2087.jpg,9.681347150259068,122.74870466321244,147.57512953367876,0.6222895,1.5907531,0.61641276
2090.jpg,10.530944625407166,115.1042345276873,186.90228013029318,0.5665431,1.7796551,0.6383482
2094.jpg,11.966507177033492,115.05741626794259,186.86842105263156,0.64578485,1.622455,0.6076128
2097.jpg,10.585903083700442,127.90748898678416,170.24889867841412,0.6513652,1.7306515,0.6055596
2101.jpg,10.367052023121387,119.97687861271676,179.90173410404623,0.88466585,1.5965889,0.53059804
2104.jpg,10.77366255144033,88.69958847736626,169.66255144032922,0.6352644,1.5773256,0.6115219
2108.jpg,10.562222222222223,99.62,152.89555555555555,0.6337652,1.7403415,0.612083
2111.jpg,10.635730858468676,99.04176334106728,159.34570765661252,0.6185679,1.731233,0.61783016
2116.jpg,13.237093690248566,99.39196940726578,205.40344168260037,0.5109061,1.7537125,0.66185445
2117.jpg,9.838337182448036,126.9284064665127,165.01154734411085,0.62852067,1.4845297,0.61405426
212.jpg,8.981283422459892,108.21122994652406,140.41978609625667,0.5706506,1.6975043,0.6366788
2121.jpg,9.813025210084033,123.61344537815125,167.33193277310923,0.6993747,1.8130306,0.5884518
2125.jpg,11.497787610619469,128.31637168141592,173.33185840707964,0.5646262,1.6423813,0.6391303
2128.jpg,9.972972972972974,103.94054054054055,156.04054054054055,0.61068827,1.5305696,0.6208526
2132.jpg,10.64041095890411,101.71232876712328,166.736301369863,0.6240093,1.7714136,0.61576
2138.jpg,11.789617486338798,96.46448087431693,183.44262295081967,0.5988443,1.7248073,0.6254518
2142.jpg,11.191747572815533,100.5509708737864,179.60436893203882,0.59884804,1.6323088,0.6254503
2146.jpg,13.435203094777563,106.47001934235976,188.95938104448743,0.67780155,1.9346435,0.5960181
2149.jpg,9.749419953596288,112.6937354988399,174.50116009280742,0.52536345,1.7034507,0.6555815
2152.jpg,10.86888888888889,117.44888888888889,174.4177777777778,0.71744007,1.5375452,0.582262
2156.jpg,10.993103448275862,117.23218390804598,186.19540229885058,0.739593,1.7462986,0.5748471
2161.jpg,12.764591439688717,74.21206225680935,213.02918287937743,0.4867432,2.030368,0.6726111
2164.jpg,10.688221709006928,108.32332563510393,190.67205542725173,0.6942232,1.7041476,0.590241
217.jpg,10.464566929133857,105.04724409448819,180.1771653543307,0.6378252,1.5707397,0.6105658
2175.jpg,11.458762886597938,110.70360824742268,161.52061855670104,0.720355,1.7296159,0.5812754
2179.jpg,11.543859649122806,113.84962406015038,187.64661654135338,0.63341206,1.5160975,0.61221534
2186.jpg,11.667539267015707,94.83507853403142,181.41361256544505,0.5028211,1.5591882,0.6654152
2188.jpg,10.532467532467534,120.35064935064936,168.34415584415586,0.57108855,1.6472108,0.6365014
2193.jpg,10.910144927536232,115.47246376811594,171.5391304347826,0.5356302,1.6522834,0.65119845
2197.jpg,10.14010989010989,91.68956043956045,192.04945054945057,0.6001953,1.5641477,0.62492377
22.jpg,10.742222222222223,88.17111111111112,204.63777777777779,0.6514087,1.784919,0.6055436
220.jpg,9.195467422096318,101.71388101983003,140.61756373937678,0.6098638,1.5218365,0.6211706
2200.jpg,11.75,99.14690721649484,190.17268041237114,0.5579945,1.6318107,0.64185077
2206.jpg,13.632958801498127,82.10486891385767,186.2621722846442,0.6380113,1.6224524,0.61049646
2212.jpg,10.765333333333333,119.16799999999999,178.82933333333332,0.6686266,1.6163538,0.59929526
2215.jpg,11.340182648401825,105.07990867579908,190.0753424657534,0.5252033,2.2592583,0.6556503
2218.jpg,12.02405498281787,123.39175257731958,203.03780068728523,0.6413453,1.8397596,0.6092563
2223.jpg,12.194244604316546,75.27338129496403,211.7314148681055,0.5713468,1.6311163,0.63639677
2236.jpg,12.538265306122447,102.65816326530611,194.35714285714283,0.59091824,1.4074024,0.6285678
224.jpg,12.023054755043226,117.36023054755043,207.1671469740634,0.46003902,1.685333,0.6849132
2243.jpg,10.44100580270793,81.62669245647969,205.89361702127658,0.6922829,1.6987523,0.59091777
2246.jpg,12.154589371980675,95.65700483091787,192.44927536231884,0.605538,1.4494137,0.6228442
2251.jpg,10.12219451371571,87.28179551122194,199.571072319202,0.52619755,1.8327028,0.65522313
2256.jpg,10.176595744680851,108.71702127659574,175.2340425531915,0.59378123,1.8510839,0.62743866
2259.jpg,7.259562841530054,79.22131147540983,159.20765027322403,0.6960598,1.4526256,0.5896019
2263.jpg,12.903924221921516,97.82273342354534,184.30040595399188,0.6164614,1.4313024,0.61863524
2269.jpg,10.198847262247838,104.93659942363112,180.95677233429393,0.63767016,1.5641807,0.61062354
2272.jpg,10.963983050847457,103.92372881355932,178.96822033898306,0.6317942,0.486741,0.61282235
2275.jpg,10.285714285714286,139.88367346938776,149.31428571428572,0.62944895,1.6954985,0.61370444
2279.jpg,10.004830917874395,83.65942028985506,183.49516908212559,0.5944327,1.7437496,0.6271823
228.jpg,11.870801033591732,118.96640826873386,205.0981912144703,0.627163,1.8053529,0.61456656
2283.jpg,9.83013698630137,84.44657534246575,184.5972602739726,0.57006955,1.6506691,0.6369145
2288.jpg,12.220183486238533,102.9197247706422,199.3256880733945,0.6614558,1.6749635,0.6018818
2289.jpg,11.717026378896882,114.3525179856115,181.42925659472422,0.60293245,1.681409,0.6238566
2290.jpg,12.206496519721577,120.31090487238978,178.18793503480276,0.5857176,1.1509917,0.6306293
2310.jpg,11.452214452214452,98.03962703962704,201.63869463869463,0.5108825,1.6378446,0.6618649
2319.jpg,10.368237347294938,117.28970331588133,170.90924956369983,0.6809145,1.6096504,0.5949142
232.jpg,11.272959183673468,125.00765306122447,200.3316326530612,0.6185011,1.786721,0.6178556
2328.jpg,11.067982456140351,104.38377192982456,173.93640350877192,0.6910014,1.7874147,0.5913655
2333.jpg,11.710875331564987,93.09283819628646,188.10875331564986,0.6331414,1.5536628,0.61231685
2341.jpg,11.56231884057971,97.55072463768116,185.8231884057971,0.6698331,1.5037425,0.59886223
2344.jpg,11.274226804123712,106.60618556701031,176.7422680412371,0.7192535,1.5837651,0.5816478
2350.jpg,11.226912928759894,107.70448548812665,164.3509234828496,0.5382492,1.6666322,0.65008974
236.jpg,11.941475826972011,121.7582697201018,203.35368956743005,0.5902719,1.8999709,0.6288233
2363.jpg,9.925595238095237,123.1547619047619,158.92857142857142,0.6458379,1.9189348,0.6075933
2367.jpg,12.133333333333333,115.93066666666667,184.952,0.57427174,1.6421615,0.6352143
2371.jpg,11.778508771929824,124.51535087719297,171.06140350877192,0.5324155,1.597518,0.6525645
2376.jpg,11.801864801864802,122.56876456876456,175.95337995337997,0.60669553,1.5891175,0.62239546
2382.jpg,11.921621621621622,114.41891891891892,188.00270270270272,0.63913673,1.7469238,0.61007726
2386.jpg,10.790190735694823,110.00272479564032,173.02724795640327,0.5451088,1.6017051,0.6472036
2388.jpg,10.496868475991649,89.43632567849686,177.9937369519833,0.51691747,1.7136325,0.6592316
2392.jpg,10.128440366972477,80.62996941896024,195.5474006116208,0.540516,1.5834795,0.64913315
2396.jpg,10.417977528089889,88.53483146067417,184.2741573033708,0.57598984,1.6865622,0.63452184
240.jpg,13.138957816377172,77.38213399503722,231.4044665012407,0.5814166,2.0477066,0.6323444
2400.jpg,10.12,84.78933333333333,181.28799999999998,0.55622995,1.6083617,0.64257854
2406.jpg,9.994750656167978,87.53280839895012,189.8241469816273,0.55957484,1.9332097,0.6412004
2413.jpg,7.218032786885246,102.78360655737706,127.71803278688525,0.693515,1.3582042,0.59048784
2416.jpg,10.587628865979381,116.89432989690721,183.69072164948454,0.6500051,1.6422582,0.6060587
2420.jpg,10.245119305856834,102.44034707158352,183.07158351409979,0.6109876,1.6876402,0.62073725
2423.jpg,8.611486486486488,101.76013513513514,185.61148648648648,0.7013253,1.6832451,0.5877771
2427.jpg,11.170520231213873,93.92774566473987,207.1907514450867,0.7774411,1.6140497,0.5626066
243.jpg,11.211627906976744,118.04651162790698,181.74186046511628,0.6287165,1.6135505,0.61398035
2430.jpg,9.963592233009708,109.87864077669902,170.65048543689318,0.6690894,1.6136038,0.5991291
2434.jpg,9.648230088495575,121.09955752212389,152.86725663716814,0.5706257,1.3297759,0.63668895
2435.jpg,9.8,104.35384615384615,179.5794871794872,0.6101865,1.2219533,0.62104607
2439.jpg,9.480278422273782,115.26682134570765,172.03248259860788,0.7206769,1.6952481,0.5811666
2443.jpg,9.955479452054794,112.4931506849315,143.32876712328766,0.5519698,1.7613051,0.6443424
2447.jpg,10.092896174863387,104.3743169398907,146.63114754098362,0.5186279,1.6491226,0.6584891
2451.jpg,9.670694864048338,103.75528700906344,143.7311178247734,0.5479146,1.3311534,0.6460305
2457.jpg,9.124161073825503,135.40939597315435,152.43624161073825,0.48453608,1.7948946,0.6736111
2461.jpg,10.449074074074073,120.17129629629629,159.04629629629628,0.47538492,1.7961949,0.6777892
2463.jpg,11.082039911308204,89.92017738359202,189.52771618625277,0.55977464,1.1868286,0.6411182
2471.jpg,10.165413533834586,121.50125313283208,175.88721804511277,0.5376145,1.6636597,0.650358
2473.jpg,10.107033639143731,109.23241590214067,177.06727828746176,0.574274,1.6569467,0.63521343
2476.jpg,9.884146341463415,101.69817073170732,178.5487804878049,0.6006152,1.5673336,0.6247598
2480.jpg,9.911314984709481,111.57186544342508,169.50152905198777,0.5706526,1.6688478,0.636678
2484.jpg,9.713375796178344,97.27707006369427,183.38853503184714,0.66398317,1.8101666,0.60096765
2488.jpg,10.62210796915167,82.12339331619536,188.1439588688946,0.66949105,1.0701964,0.59898496
2492.jpg,10.275510204081632,92.9829931972789,195.87755102040816,0.52853674,1.5823479,0.65422046
2496.jpg,10.383783783783784,115.13243243243244,166.07837837837837,0.5653096,1.7444506,0.6388512
2499.jpg,9.458579881656805,101.44082840236686,135.07692307692307,0.681634,1.6932286,0.5946597
250.jpg,9.442424242424243,113.2939393939394,163.83030303030304,0.60756505,1.7099862,0.6220588
2505.jpg,11.535496957403652,69.73225152129817,215.8215010141988,0.7049064,1.7949172,0.5865424
2509.jpg,10.80295566502463,87.91871921182266,199.0270935960591,0.690796,2.0743947,0.5914374
2513.jpg,11.364522417153996,125.1812865497076,180.3606237816764,0.643401,1.5344926,0.60849416
2514.jpg,9.828644501278774,103.27877237851663,184.04859335038364,0.56957614,1.7148131,0.63711464
2521.jpg,12.648414985590778,93.10662824207492,210.06051873198845,0.5492109,1.6764094,0.6454899
